0,0,0,1,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
0,0,0,0,1,0,0,0,0,0,0,8
0,0,0,0,0,0,0,1,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,16
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,4
0,1,0,0,0,0,0,0,0,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,0,0,0,0,1,0,0,8
0,0,0,0,0,0,1,0,0,0,0,8
0,0,0,0,0,1,0,0,0,0,0,8
0,0,0,1,0,0,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,1,0,1,0,0,4
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,1,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,1,0,0,8
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,1,0,0,1,0,0,1,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,1,0,1,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,8
1,0,1,0,0,0,0,0,0,0,0,4
0,1,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,0,0,0,4
0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,1,0,1,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,1,0,1,0,0,12
0,0,0,1,0,1,0,0,0,0,0,12
1,0,1,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,1,0,1,0,0,12
0,0,0,1,0,1,0,0,0,0,0,12
1,0,1,0,0,0,0,0,0,0,0,12
0,0,0,0,1,0,0,0,1,0,0,12
0,0,0,0,0,0,0,1,0,0,0,12
0,0,0,0,0,0,1,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,1,0,0,0,0,0,0,0,12
0,0,0,0,1,0,0,0,0,0,0,12
0,0,0,0,0,1,0,0,0,0,0,12
0,0,1,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,1,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,48
0,1,0,0,1,0,0,0,0,0,0,12
1,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,1,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,1,0,0,0,1,0,0,12
0,0,0,0,0,1,0,0,0,0,0,12
0,0,1,0,0,0,0,0,0,0,0,12
1,0,0,0,0,0,0,0,0,0,0,12
0,0,0,1,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,1,0,0,0,0,24
0,0,0,0,0,1,0,0,0,0,0,24
0,0,0,0,1,0,0,0,0,0,0,24
0,0,0,1,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,1,0,0,0,0,24
0,0,0,1,0,0,0,0,0,0,0,24
0,0,0,0,1,0,0,0,0,0,0,24
0,0,0,0,0,1,0,0,0,0,0,24
0,0,1,0,0,0,0,0,0,0,0,24
0,1,0,0,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,1,0,0,0,0,0,0,24
0,1,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,1,0,0,0,0,24
0,0,0,1,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,0,0,24
0,1,0,0,0,0,0,0,0,0,0,24
0,0,1,0,0,0,0,0,0,0,0,24
0,0,0,0,0,1,0,0,0,0,0,24
0,0,0,0,0,0,0,0,1,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,1,0,0,0,0,24
0,0,0,1,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,1,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,0,0,1,0,0,0,0,24
0,0,0,0,0,1,0,0,0,0,0,24
0,0,0,0,1,0,0,0,0,0,0,24
0,0,0,1,0,0,0,0,0,0,0,24
0,0,1,0,0,0,0,0,0,0,0,24
0,1,0,0,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,1,0,0,0,24
0,0,0,0,1,0,0,0,0,0,0,24
0,1,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
1,0,0,0,0,0,0,0,0,0,0,16
0,1,0,0,0,0,0,0,0,0,0,16
0,0,1,0,0,0,0,0,0,0,0,16
0,0,0,0,0,1,0,0,0,0,0,16
0,0,0,0,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,1,0,0,0,16
0,0,0,0,0,0,1,0,0,0,0,16
0,0,0,1,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
